28.12,28.75,28.07,28.67,40472
28.8,29.5,28.2,28.39,59279
28.37,28.63,27.7,27.74,58042
27.63,28.18,27.57,27.9,72002
27.75,28.33,27.6,28.21,41460
28.54,28.98,28.33,28.62,62807
28.4,28.89,28.14,28.83,56446
28.67,29.05,27.93,28.03,51395
27.97,28.17,27.52,27.56,55985
27.74,28.07,27.51,28.02,44048
27.95,28.91,27.9,28.91,54626
28.79,28.92,28.45,28.7,40017
28.5,29.04,28.31,29.01,39310
28.83,29.31,28.83,29.02,37684
28.72,28.96,28.56,28.65,38652
28.68,29.27,28.42,29.16,52891
29.33,29.5,28.99,29.42,63686
29.38,29.42,28.46,28.73,60232
28.85,29.36,28.7,29.12,61877
28.75,28.97,28.24,28.85,50555
28.98,29,28.6,28.9,30112
29.02,29.02,28.49,28.52,34086
28.55,28.7,27.89,27.97,42360
27.99,28.01,27.05,27.31,75836
27.36,27.76,27.21,27.69,37747
27.77,28.33,27.59,28.2,56266
28.89,29.3,28.54,29.22,99808
29.05,29.21,28.68,28.86,52167
28.72,28.78,27.66,28.43,38555
28.42,28.79,27.88,28.76,41192
28.89,29.5,28.84,29.47,54684
29.42,29.5,29.12,29.5,28975
29.63,29.82,29.31,29.72,41554
29.69,29.89,29.26,29.74,31824
29.76,30,29.67,29.85,26685
29.69,29.99,29.41,29.95,34207
30.09,30.18,29.88,29.91,43558
29.86,30.06,29.54,29.66,53002
29.5,30.15,29.03,29.99,56594
30.08,30.83,29.95,30.69,40185
30.67,30.92,30.3,30.61,52885
30.47,31.63,30.47,31.35,61489
31.32,31.33,30.53,31.08,52718
31.15,31.33,30.34,30.66,38576
30.63,31.16,30.31,30.38,41306
30.56,31.04,29.93,30.1,41209
29.71,30.48,29.58,29.58,41801
32.28,32.74,32.28,32.43,51289
32.16,32.65,32.05,32.39,43174
32.63,32.94,32.27,32.46,58567
32.3,33,32.24,32.61,62045
32.79,32.86,31.96,32.16,56271
32.11,32.6,32.07,32.25,53077
32.27,32.65,32.18,32.51,35664
32.7,32.97,31.89,31.93,75224
31.81,32.355,31.645,32.2,49786
32.24,32.55,31.86,31.92,48073
31.78,31.94,31.35,31.57,56590
31.43,31.7542,31.26,31.62,39271
31.92,32.17,31.77,31.85,45367
31.85,32.05,31.2,31.26,40782
31.35,31.53,31.23,31.4,26666
30.51,30.86,30.15,30.65,27034
30.51,30.85,30.03,30.81,56514
31.25,31.96,31.08,31.66,66665
31.005,31.93,30.9,31.6,36740
31.57,31.82,31.27,31.34,34490
31.65,31.98,31.19,31.59,46270
31.51,31.69,31,31.06,35158
30.79,31.04,30.41,30.81,53180
30.72,30.8499,30.31,30.48,38889
30.56,30.98,30.19,30.51,49446
30.71,31.03,30.4,30.49,44774
30.7,30.81,29.91,30.23,63323
30.32,31,30.2,30.64,51126
31.03,31.7,30.72,31.24,51493
31.05,31.23,30.5,30.54,37606
30.85,30.85,30.23,30.55,50042
30.75,31.24,30.7,30.79,34005
30.86,31.13,30.67,30.8,26772
30.82,31.47,30.8,31.33,26460
31.43,31.685,31.27,31.57,10252
31.56,31.75,31.44,31.63,15910
31.65,31.89,31.48,31.57,21816
31.43,31.76,31.25,31.73,17890
31.71,31.84,31.3,31.31,19576
31.48,31.84,31.33,31.47,34724
31.55,31.77,31.4,31.64,34586
31.6,31.89,31.43,31.56,37458
31.55,31.7,31.05,31.23,72320
31.12,31.19,30.52,30.84,62646
30.97,31.32,30.6,30.86,50195
30.68,30.86,30.32,30.53,42787
30.64,30.83,30.38,30.66,33365
30.58,30.97,30.5,30.74,32339
30.77,30.97,30.3,30.54,36936
30.5,30.88,30.43,30.54,43359
31.03,31.19,30.65,30.9,77353
30.94,30.98,30.41,30.44,86860
30.33,30.9,30.07,30.47,62707
30.71,30.71,29.7,29.77,63676
29.65,29.77,29.53,29.63,50092
29.61,29.89,29.52,29.75,51284
29.79,30.19,29.75,29.95,73792
30.12,30.31,29.654,29.97,65803
30.07,30.18,29.65,30.16,59221
30.42,31.8,30.37,31.63,100662
31.55,31.76,30.91,31.18,59605
30.9,30.97,30.03,30.06,69398
30.3,30.83,30.08,30.61,74664
30.61,30.74,29.85,29.89,66111
30.16,30.28,29.57,29.91,82412
29.96,30.11,29.75,29.99,47992
29.88,30.37,29.5,30.03,57445
29.68,29.93,29.46,29.77,50908
29.89,30,29.25,29.48,73842
29.62,29.89,29.56,29.88,46118
29.72,30.04,29.685,29.97,36795
29.86,30.05,29.58,29.95,38974
29.83,30.05,29.65,29.81,36197
29.81,29.825,29.46,29.62,58192
29.62,29.86,29.43,29.57,46074
29.3,29.47,29.08,29.47,47014
29.5,29.57,29.15,29.36,34874
29.49,29.75,29.44,29.66,27326
29.73,30.25,29.66,29.85,44221
29.99,30.06,29.66,29.78,38915
29.84,30.01,29.67,30,35039
30,30.7,29.96,30.62,50478
30.67,30.8,30.34,30.57,27702
30.48,30.68,30.39,30.51,44765
30.56,30.63,30.06,30.24,44287
30.07,30.17,29.33,29.44,85556
29.74,29.76,28.56,28.66,77003
28.78,28.83,28.45,28.61,49438
28.99,28.99,28.31,28.59,48223
28.6,29.1,28.54,29.1,53983
29.18,29.25,28.81,29.24,58841
29.24,29.4,28.63,29.09,69607
28.88,29.33,28.76,29.33,40847
29.28,29.36,28.97,29.32,48182
29.19,29.19,28.12,28.5,89286
28.66,28.74,28.24,28.26,60654
28.45,28.56,28.06,28.42,64386
29.08,29.13,28.69,29.03,74543
29,29.09,28.64,28.93,55230
28.91,29.02,28.52,28.9,46667
28.97,29.2,28.89,29.11,37442
29.26,29.26,28.32,28.46,73851
28.46,28.48,28.12,28.23,76599
28.11,28.34,28.03,28.25,66212
28.13,28.29,27.97,28.06,64462
28.09,28.3,28.04,28.26,41407
28.07,28.37,28.05,28.37,38792
28.36,28.5,28.03,28.18,47868
28.36,28.36,28.08,28.31,61771
28.32,28.52,28.15,28.34,46547
28.29,28.54,28.1,28.25,54398
28.19,28.4,28.05,28.26,36102
28.31,29.02,28.19,28.92,76955
29,29.1,28.65,28.77,51841
28.63,28.63,28.26,28.46,50115
28.43,28.52,28.2,28.5,40392
28.59,28.7,28.39,28.44,38190
28.28,28.5,27.85,27.88,67928
27.95,28.16,27.88,28.01,76123
28.19,28.31,27.97,28.12,90388
28.19,28.38,27.93,27.94,69248
28.23,28.25,27.65,27.72,86947
27.54,27.65,26.03,26.22,162073
26.19,26.63,25.76,26.45,111127
26.36,26.43,24.77,25.7,93423
25.89,26.27,25.56,25.94,118613
26.69,26.86,26.38,26.61,62353
26.46,27.2,26.25,27.02,77113
27.03,27.55,26.92,27.5,60435
27.4,27.58,26.99,27.15,46444
27,27.12,26.67,26.77,48005
26.84,27.24,26.615,27.17,59818
27.25,27.42,26.69,26.71,53257
26.6,26.79,26.4,26.67,43846
26.17,26.17,25.35,25.38,82278
24.87,25.63,24.85,25.41,78300
25.28,25.28,24.91,24.92,60874
24.52,24.73,24.22,24.7,86774
24.9,25.07,24.72,24.87,95005
25.08,25.44,24.98,25.43,54306
25.42,25.55,25.2,25.27,63495
25.05,25.48,24.82,25,46366
25.12,25.57,25.02,25.56,49796
25.54,25.62,25.34,25.53,29637
25.25,25.3,24.8,24.825,59351
24.8,25,24.5,24.51,41356
24.58,24.9,24.42,24.89,49111
25.05,25.44,24.84,24.93,47559
25.24,25.63,25.09,25.39,43983
25.19,25.66,25.01,25.64,43258
25.74,25.91,25.61,25.65,31975
25.86,26.72,25.8,26.71,62282
26.54,26.78,26.46,26.78,58535
26.86,27.66,26.85,27.51,122514
27.47,27.6325,27.17,27.19,67442
27.49,27.58,26.99,27.16,51500
27.14,27.14,26.59,26.65,60625
26.44,27.19,26.44,26.99,49679
26.86,27.1,26.28,26.46,75175
26.47,26.61,26.27,26.34,92098
26.34,26.87,26.28,26.65,42514
26.29,26.48,25.89,26.01,74711
26.03,26.11,25.67,25.82,66240
26.03,26.19,25.51,25.76,53076
25.8,25.94,25.02,25.5,62097
25.72,26.06,25.58,25.78,44923
25.94,26.38,25.76,26.34,55930
26.63,26.76,26.48,26.71,39853
26.71,26.8029,26.21,26.72,47679
26.61,26.72,26.49,26.68,27303
26.87,27.25,26.8,26.98,46911
26.78,27.12,26.68,26.9,31951
26.85,26.99,26.54,26.87,36167
27.05,27.5,26.73,26.74,70208
26.95,26.95,26.6,26.78,37570
26.6,27.42,26.57,27.38,36438
27.44,27.44,26.94,27.09,43487
27.21,27.71,27.21,27.45,38907
27.46,27.71,27.33,27.63,51878
27.6,27.98,27.59,27.8,38431
27.96,28.21,27.78,27.84,54692
27.87,27.99,27.6,27.66,35953
27.28,27.45,26.84,27,117175
26.84,27.535,26.5,27.36,66193
27.64,28.39,27.58,28.32,74915
28.6,29.17,28.41,28.49,72491
28.51,28.75,28.26,28.61,45577
28.76,30.4,28.76,30.25,171928
30.41,30.98,29.97,30.18,128345
30.2,30.64,29.83,30.63,65903
30.35,30.79,30.24,30.64,44814
30.03,30.29,29.79,29.84,52250
29.65,30.62,29.59,30.6,63388
30.59,30.78,29.99,30.05,60221
29.89,30.235,29.69,30.04,50798
30.42,30.96,30.07,30.78,62427
30.77,30.86,30.22,30.23,53972
30.17,30.73,30.133,30.52,56885
