34.42,35,32.53,32.85,493973
35,35.45,33.64,33.85,310505
34.67,34.75,33.61,33.97,176934
34.13,38.05,33.28,37.69,274354
40.35,50.04,39.25,47.84,1490301
52.98,55.9,45.55,50.23,1307348
45.07,47.67,42.8,45.33,695993
41.04,43.15,35.65,36,872379
34.25,39.92,32.66,37.95,994155
41.59,42.01,39.5,41.75,568466
43.28,43.73,39.45,40.05,504582
36.09,39.86,35.55,38.89,552941
38.45,40.75,36.8,37.85,466686
37.27,38.68,36.63,37.55,382166
36.53,41.3,36.3,41.11,556658
42.22,43.05,38.08,38.8,525902
40.48,41.29,39.59,40.32,353441
40.22,40.95,39,39.43,242054
40.25,40.8,39.12,39.91,212114
39.33,49.94,39.23,48.4,1148925
52.47,54.4,45.55,45.8,1234558
47.17,49.56,46.03,46.71,676919
47.95,49.11,44.1,45,515709
44.91,45.93,42.91,44.6,330452
45.35,47.06,44.45,46.14,325726
46.7,47.49,45.02,45.22,298762
45.78,46.07,43.18,44.11,288311
43.57,43.68,40.15,40.9,268265
39.05,43.33,36.86,43.08,470580
43.97,44,41.56,42.75,302133
44.03,46.5,43.06,44.83,450337
44.45,46.83,43.8,45.9,290507
46.56,47.42,43.4,43.75,373933
43.87,44.75,43.37,44.22,181166
44.8,45.15,43.4,44.4,173152
44.58,45.67,43.8,44.53,217326
45.14,45.4,43.75,44.41,188074
44.67,46.55,44.09,44.61,325309
44.09,44.6,42.6,43.2,230694
43.58,43.69,40.63,41.17,263897
40.83,42.19,39.58,40.43,218125
39.8025,41.15,38.87,39.03,178898
39.16,41.95,37.76,41.49,292034
40.85,41.45,38.65,38.9,184318
39.29,39.58,35.52,36.25,248598
35.67,36.24,34,34.01,230402
33.37,36.68,33.13,35.33,342579
37.17,39.95,36.88,39.28,310200
35.44,37.1672,35.05,35.48,403373
36.22,36.62,35.88,36.18,161051
38.96,39.35,37.08,37.59,305099
36.68,37.99,36.02,36.75,288144
37.09,37.44,36.06,36.26,127367
36.26,36.95,36.2,36.39,104035
37.02,37.02,35.61,35.75,119142
35.84,36.43,35.48,36.1,92944
36.05,36.75,36,36.16,70872
36,36.69,35.5,35.66,75390
35.62,35.8,35,35.1,59468
35.63,35.72,35.06,35.28,58785
35.24,35.28,34.27,35,67339
35.24,35.24,34.42,34.68,42396
33.12,33.99,33,33.3,42093
32.48,33.4,28.04,28.4,407784
29.58,31.97,28.83,30.84,425397
31.24,31.68,30.27,31.19,144836
31.29,31.51,29.57,29.89,110913
30.79,31.2,29.6,30.12,86633
30.05,31.46,29.92,30.17,88464
29.7,30.14,29.32,29.99,61492
30.1,30.11,29.42,29.66,53710
29.79,30.29,28.745,28.93,69824
29.04,29.09,27.4,28.37,122638
28.38,29.98,27.51,29.08,133503
28.58,29.68,28.3,28.93,94329
29.27,29.45,28.56,28.95,55799
28.49,28.97,28,28.21,93813
28.39,28.48,27.85,28.19,71932
28.3,28.38,27.96,28.06,55370
28.07,31.91,28.01,31.05,291568
30.51,30.87,29.17,29.41,102462
29.69,30.73,29.01,30.12,53272
30.93,32.8,30.76,31.5,156122
32.2,32.25,31.13,31.66,64651
31.25,31.54,30.46,30.6,49730
30.65,31.09,29.97,29.98,52354
30.53,30.54,29.41,29.89,77547
29.98,30.36,29.15,29.33,89204
29.35,29.4,28.76,29.14,71689
29,29.1,28.27,28.58,92442
28.63,30.2,28.61,29.34,127073
29.83,30.27,29.04,29.63,107306
29.49,30.15,28.27,28.46,90455
28.99,29.25,28.3499,29.06,61442
28.72,28.89,28.3701,28.6,61457
28.56,28.65,28.04,28.06,55479
28.05,29.57,27.29,28.25,181878
28.06,29.1,27.78,27.96,69169
28.01,28.78,27.42,27.55,80236
27.69,27.75,26.35,26.5,59054
26.74,27,25.5,26.09,66763
25.7,25.94,24.08,24.4,85855
24.48,25.19,23.04,24.91,164355
25.85,26.02,24.05,24.16,71225
24.53,24.74,24.08,24.23,57119
24.38,24.5,23.44,23.96,46393
23.99,24.4,23.67,23.97,58783
23.89,24.45,23.71,23.79,48191
23.53,23.74,22.56,22.59,59560
22.5,22.62,21.54,22.41,74988
22.27,22.8,21.8,22.16,42942
22.38,23.8,22.15,23.14,97105
23.21,27.64,22.9534,26.92,316333
26.5,28.65,26.02,26.3,311526
25.82,27.12,25.38,26.82,133962
27.43,27.89,27.05,27.43,68954
27.53,27.84,26.66,26.9,53706
26.41,27.52,26.25,26.71,64879
26.54,26.83,26.34,26.53,46724
26.89,29.3,26.57,28.43,241546
28.22,28.77,26.58,26.76,136134
27.16,28.46,26.86,27.99,121280
27.44,28.55,27,27.51,123759
25.665,25.94,24.71,24.77,271264
27.96,27.98,25.78,25.78,296586
25.93,25.94,24.5,25.03,181921
25.18,25.45,24.54,24.88,104239
25.09,27.29,24.99,26.71,258020
26.94,28.62,26.74,28.08,195166
29.43,30.25,28.65,29.1,273124
28.39,34.8,28.08,32.77,579178
33.9,37.34,33.2,36.24,706508
37.61,38.45,35.02,35.11,465814
36.1,36.45,33.8301,34.23,210110
34.51,36.37,33.3,34.32,436721
34.79,35.98,33.34,33.61,353365
34.48,34.68,33.82,34.41,180176
34.84,35.38,34.1,34.64,143300
34.92,35.02,33.85,34.8,113267
33.82,34.18,33.1,33.39,147722
33.57,33.8,32.25,33.28,130927
33.01,34.33,32.94,33.17,137575
33.71,35.67,33.34,34.51,294546
34.83,35.6,33.86,34.21,130334
34.65,35,33.86,34.45,108406
34.86,35.15,34.08,34.19,86154
33.95,34.72,33.6,34.14,81214
34.29,34.49,33.81,34.11,62501
34.43,35.45,33.9,35.06,162812
35.49,36.38,35.2,35.91,199709
36.52,39.9,35.92,39.69,345287
39.92,40.8,37.52,37.59,338950
38.16,39.3,37.7475,38.14,222861
39.13,42,38.67,41.22,459058
41.31,41.74,39.9,40.15,221175
40.39,40.97,39.5,39.74,152299
39.98,41.19,39.5,39.98,169729
40.06,41.95,39.02,39.15,304082
38.74,39.87,38.33,39.09,148231
39.62,42.12,39.36,41.63,275698
41.77,42.9,40.5,40.9,241199
40.74,43.5,40.2,43.25,296747
43.73,45,43.35,44.38,197543
44.82,45.9,44.2,44.51,170424
42.18,42.7,37.03,37.37,335388
38.56,40.47,38.22,39.51,242883
40.5,40.88,39.9,40.23,106060
40.45,40.73,38.22,38.9,119059
39.53,40.16,39.09,39.54,77822
38.7,39.2,37.85,38.25,74193
37,38.2,36.09,37.7,94295
37.78,38.62,33.37,36.75,132645
38.07,40,35,38.7,263757
41.27,41.84,40.36,40.98,102039
40.61,43.99,40.03,42.89,184304
43.82,44.36,41.3,41.4,160404
41.55,42.64,40.51,40.65,94542
39.97,40.18,39.17,39.72,73116
39.62,39.96,37.39,39,76231
39.45,39.98,37.5,37.78,81456
37.23,38.94,36.4,37.33,93695
36.3,36.96,34.6,34.81,108501
34.25,36.58,33.63,35.96,101022
36.28,36.65,34.5,34.53,76546
33.03,34.57,32.11,34.49,92388
35.12,35.63,33.9,34.05,88359
35.01,36.46,34.59,36.46,80307
36.99,37,34.99,35.38,62796
34.94,35.9,34.18,34.25,65749
34.31,35.68,34.05,35.06,54404
35.19,35.66,34.55,35.2,43265
34.45,35.299,34.3,34.75,39138
34.98,35.45,33.8,34.08,37468
34.07,34.64,33.51,34.31,47072
34.5,35.74,34,34.22,57967
34.74,35.39,34.3,35.3,35649
34.76,35.17,34.41,35.08,25337
35.22,38.55,35.22,37.09,112745
37.27,38.23,37.01,37.88,58698
37.43,38.5,37.22,37.87,49264
38.04,38.48,37.32,37.77,33396
37.77,38.2,37.4,37.91,33757
38.4,39.71,38.3,38.76,73865
38.57,39.14,38.13,38.27,39192
38.02,38.71,37.35,37.81,32762
37.7,37.7,36.7,36.77,30694
36.92,37.3,35.5701,36.95,45533
37.23,37.33,36.31,36.38,23928
35.62,36.01,34.2,34.52,39186
34.53,36.01,34.4,34.44,43019
34.41,34.85,33,33.88,45945
34.09,34.325,32.5,33.1,40450
33.71,34.48,33.05,33.71,35048
33.84,35.42,33.37,35.34,40485
35.67,35.8,34.8,35.51,33272
35.48,36.14,35.19,35.9,39148
35.72,36.15,35.2,35.57,28552
36.56,38.37,36.03,37.99,76288
37.61,37.89,36.86,37.53,37787
37.51,37.65,36.5,37.38,35203
36.69,37,35.26,35.64,42296
35.72,35.97,34.67,35.39,30918
34.72,36.4,34.51,36.31,38123
36.67,36.77,35.07,35.31,34402
35.95,36.86,35.72,36.49,39887
36.46,37.25,35.9,36.77,31878
36.67,39.48,36.66,38.7,80274
38.84,40.11,37.94,39.15,64224
38.9,40,38.5,39.03,42174
39.39,40.08,38.08,38.97,43403
38.33,39.3,38.01,38.47,24051
39.13,40.68,39.1,40.04,78418
40.05,40.17,39.16,39.59,36260
39.87,40.43,39.41,40.02,45542
39.78,40.41,39.51,39.9,40861
40.52,42.19,39.9,40.93,133584
40.92,42.09,40.76,41.64,52998
41.03,41.03,40.07,40.19,48098
39.12,39.2629,37.6,37.84,48579
37,37.65,36.86,37.1,32078
37.2,37.5,36.53,36.67,32072
36.31,36.5,35.51,35.96,34427
36.58,36.98,36.1,36.42,28871
36.84,36.8796,35.34,35.55,34737
35.23,36.15,34.75,35.17,34194
