3.53,3.71,3.51,3.7,201395
3.93,4.1,3.88,4,497549
4.13,4.14,4.02,4.02,280649
4.03,4.08,4,4.06,206861
4.04,4.26,4,4.23,261654
4.45,4.55,4.3,4.47,419718
4.32,4.38,4.23,4.36,221338
4.36,4.57,4.18,4.22,326025
4.19,4.33,4.13,4.28,190107
4.39,4.56,4.35,4.53,331897
4.55,4.56,4.38,4.53,196257
5.15,5.3,5,5.2,444158
5.29,5.45,5.2,5.38,391083
5.49,5.75,5.45,5.68,485056
5.62,5.78,5.51,5.72,276290
5.77,5.94,5.72,5.88,267572
5.85,5.87,5.57,5.69,433996
5.69,5.78,5.55,5.67,381723
5.74,5.75,5.43,5.7,342517
5.57,5.89,5.56,5.81,262926
5.91,6.3,5.84,6.08,399942
6.18,6.28,6,6.02,344974
6.06,6.09,5.57,5.66,363181
5.52,5.83,5.51,5.83,298299
5.87,6.06,5.79,5.94,202470
5.85,6.1,5.72,5.78,310864
5.8,5.85,5.59,5.66,375661
5.62,5.65,5.27,5.39,427594
5.22,5.45,5.05,5.31,318270
5.15,5.63,5.12,5.54,292052
5.67,5.78,5.53,5.64,219158
5.66,5.69,5.52,5.54,169110
5.58,5.67,5.46,5.51,202992
5.51,5.9,5.51,5.88,273340
6.13,6.29,6.08,6.14,385958
6.21,6.22,6.06,6.08,296470
6.31,6.36,6.16,6.25,322943
6.21,6.23,6.05,6.19,377784
5.89,5.9399,5.65,5.74,622030
5.78,5.89,5.68,5.87,205475
5.94,6.18,5.92,5.98,355857
5.89,6.07,5.7,5.77,270587
5.76,5.87,5.61,5.83,211768
5.93,5.93,5.52,5.6,266628
5.62,5.71,5.34,5.42,268033
5.42,5.47,5.07,5.15,311541
4.98,5.02,4.75,4.85,306728
4.81,4.86,4.72,4.83,147310
4.84,5.05,4.79,5.04,209531
5.12,5.24,5.1,5.21,158210
5.2,5.31,5.07,5.14,163083
5.23,5.35,5.2,5.32,245331
6.64,6.73,6.35,6.48,1629940
6.26,6.56,6.17,6.53,681423
6.56,6.7,6.32,6.43,488042
6.37,6.64,6.35,6.62,267420
6.71,7.33,6.7,7.32,791423
7.2,7.3,6.78,7.05,659013
6.9,6.995,6.8,6.95,282266
7.03,7.15,6.94,7,292842
7.01,7.07,6.83,6.95,185536
7.01,7.12,6.965,7.11,163902
6.69,7,6.68,6.85,161850
6.9,7.011,6.78,7.01,193882
7.11,7.25,7.01,7.2,231397
7.21,7.5,7.21,7.3,269066
7.37,8.23,7.36,8.03,690198
8.09,8.25,7.65,7.86,438854
8.25,8.61,8.23,8.52,456353
8.43,8.815,8.34,8.67,416261
8.81,8.87,8.55,8.71,303307
8.82,8.895,8.57,8.58,261018
8.61,8.69,8.43,8.64,200528
8.81,8.84,8.58,8.68,242438
8.65,9.08,8.57,8.82,305163
9.14,9.39,8.82,9.15,431684
9.03,9.3,9,9.12,199542
9,9.12,8.93,9.05,159562
9.09,9.59,9.01,9.53,304487
9.55,9.76,9.29,9.43,262298
9.45,9.69,9.42,9.67,195494
9.79,9.95,9.775,9.91,113319
9.97,10.04,9.71,9.83,172675
9.81,9.91,9.44,9.75,209898
9.63,9.83,9.58,9.72,144090
9.74,9.77,9.625,9.68,93997
9.79,9.9,9.68,9.7,187486
9.71,9.9,9.68,9.71,221456
9.68,9.76,9.55,9.57,186514
9.51,9.55,9.18,9.47,268067
9.37,9.47,9.29,9.43,137572
9.38,9.44,9.08,9.14,237000
8.89,8.92,8.52,8.65,333927
8.71,9.2,8.55,9.15,327418
9.18,9.26,8.92,9,226587
9.13,9.19,8.8,8.84,343447
8.84,9.21,8.84,9.01,248756
8.98,9,8.755,8.87,228135
9.01,9.1,8.7701,8.99,378886
8.55,8.56,7.82,7.88,691363
8.01,8.14,7.93,8.07,205681
8.03,8.19,7.93,8.09,209483
8.03,8.22,7.91,8.19,268330
8.24,8.25,7.71,7.88,320870
8.01,8.1,7.3,7.46,374576
7.61,7.98,7.53,7.98,254763
7.73,7.96,7.72,7.91,211180
7.83,7.96,7.76,7.81,145243
7.64,7.65,7.1,7.19,331721
7.13,7.37,6.98,7.35,288082
7.38,7.62,7.28,7.42,243042
7.59,7.64,7.42,7.54,199780
7.47,7.71,7.45,7.64,172707
7.67,7.9,7.6,7.84,149741
7.71,8,7.6485,7.87,217896
7.91,8.14,7.87,8.06,135825
8.11,8.2,7.94,8.03,120286
7.98,8.08,7.87,7.95,146770
7.82,7.99,7.82,7.93,81111
7.96,8,7.83,7.9,97152
7.91,7.94,7.69,7.79,155690
7.78,8.1,7.77,8.05,165437
7.88,7.89,7.62,7.89,209567
7.83,7.96,7.68,7.91,170897
7.94,8.25,7.94,8.21,148601
8.33,8.6,8.29,8.38,255060
8.44,8.55,8.28,8.35,142615
8.37,8.5,8.28,8.5,144529
8.55,8.7,8.48,8.61,148328
8.66,8.69,8.51,8.64,127629
8.5,8.69,8.43,8.63,176658
8.6,9.09,8.59,8.92,234268
8.91,9,8.74,8.95,159893
9.04,9.04,8.9,8.93,128046
8.88,8.95,8.8,8.92,114288
8.95,9.42,8.94,9.4,253606
9.47,9.74,9.42,9.67,235776
9.62,9.66,9.26,9.39,177765
9.38,9.41,9.1,9.11,159379
8.91,9.32,8.79,9.31,151041
9.34,9.49,9.26,9.45,106246
9.38,9.38,9.2,9.23,120977
9.35,9.44,9.02,9.03,158319
9.11,9.19,8.91,9.02,121594
9.08,9.2,9.06,9.11,96318
9.21,9.28,9.09,9.27,134530
9.15,9.44,9.13,9.27,128508
9.34,9.49,9.22,9.37,117580
9.47,9.54,9.42,9.53,104713
9.47,9.49,9.18,9.35,187417
9.38,9.83,9.25,9.66,291298
9.63,9.63,9.33,9.42,214994
9.49,9.58,9.28,9.3,242154
9.37,9.53,9.35,9.42,165826
9.42,9.59,9.35,9.56,151252
9.82,9.965,9.71,9.89,292013
9.98,10.24,9.9,10.16,550964
9.78,9.9,9.37,9.81,677584
9.73,9.8382,9.29,9.58,278760
9.74,9.81,9.63,9.77,212523
9.8,9.91,9.49,9.78,286692
9.57,9.9,9.45,9.86,223895
9.81,9.85,9.61,9.76,188416
9.8,10.15,9.7,9.97,243432
9.84,10.06,9.53,9.58,271689
9.69,9.8,9.35,9.55,230282
9.7,9.78,9.59,9.72,143595
9.72,9.72,9.06,9.07,379821
9.18,9.38,9.02,9.29,275114
9.08,9.08,8.54,8.68,464824
8.44,8.88,8.35,8.58,367572
8.58,8.72,7.81,8.27,448753
8.3,8.67,7.92,8.38,484694
8.92,9.03,8.31,8.99,347016
8.84,9.29,8.75,9.07,410701
9.2,9.58,9.15,9.49,335703
9.52,9.78,9.32,9.42,332226
9.3,9.31,8.57,8.8,590267
8.75,8.87,8.47,8.85,277266
8.96,9.01,8.37,8.42,297215
8.23,8.63,8.2,8.47,298703
8.3,8.37,8,8.09,375053
7.87,8.55,7.75,8.4,397365
8.32,8.56,8.07,8.09,244962
7.75,8.15,7.68,8.15,304163
8.37,8.59,8.18,8.22,374830
8.45,8.8,8.4,8.8,242256
8.84,8.87,8.45,8.57,280741
8.43,8.43,8.14,8.14,312011
8.26,8.54,8.11,8.54,241618
8.59,8.73,8.36,8.69,225408
8.42,8.665,8.01,8.105,376574
8.2,8.22,7.64,7.71,272403
7.75,7.88,7.42,7.77,360134
7.91,8.05,7.58,7.61,247602
7.78,8.04,7.74,8.01,279912
7.85,8.18,7.81,8.12,210570
8.31,8.45,8.24,8.28,217955
8.35,8.88,8.34,8.82,357024
8.73,9.19,8.65,8.9,335805
9.05,9.05,8.71,8.91,217119
8.92,9.05,8.77,8.83,165271
9.03,9.16,8.71,8.8,258796
8.81,9.02,8.54,8.58,238775
8.63,8.8,8.48,8.56,230408
8.51,8.57,8.05,8.13,312896
8.22,8.22,7.93,8.09,228593
8.14,8.24,7.96,8.05,215604
7.93,7.93,7.41,7.48,438714
7.58,7.65,7.3,7.32,264127
7.35,7.53,7.1,7.39,272915
7.45,7.48,7.02,7.17,260795
7.4,7.42,6.96,7.04,258747
7.04,7.41,7.04,7.39,236768
7.49,7.52,7.215,7.37,218494
7.34,7.35,7.14,7.34,203776
7.38,7.6,7.32,7.36,360529
7.6,7.69,7.4287,7.52,390138
7.82,7.82,7.33,7.44,491396
7.46,7.48,7.18,7.41,513840
7.28,7.59,7.11,7.37,729885
7.41,7.535,7.22,7.44,279009
7.18,7.63,7.15,7.6,306434
7.61,7.65,7.35,7.4,281791
7.49,7.68,7.36,7.61,251531
7.57,7.84,7.46,7.82,285823
7.82,8.1,7.68,8.07,324655
8.14,8.25,8.03,8.21,345876
8.09,8.2,7.875,7.98,308184
7.88,7.88,7.58,7.78,402141
7.61,7.67,7.41,7.49,359061
7.63,7.77,7.47,7.65,291134
7.59,7.59,7.41,7.51,202691
7.55,7.61,7.44,7.52,188504
7.49,7.62,7.45,7.5,145886
7.49,7.72,7.43,7.45,330554
7.48,7.52,7.38,7.42,265056
7.08,7.13,6.75,6.83,807958
6.63,6.68,6.41,6.49,549558
6.35,6.75,6.26,6.57,551123
6.6,6.72,6.47,6.49,243344
6.47,6.71,6.43,6.62,200809
6.72,6.77,6.62,6.63,146969
6.48,6.55,6.28,6.42,216584
6.36,6.4404,6.19,6.25,230012
